ScenarioID,AgentID,AgentType,IsSDC,IsInteractive,ToPredict,Valid_Current,Valid_Future,Pos_X,Pos_Y,Speed,Acceleration,YawRate,Length,Width,Height,Vel_X,Vel_Y,FutureDist_5s
568e2137bf88019c,144,Vehicle,False,True,True,True,True,-6049.93701171875,-6697.001953125,12.134403082741173,-0.8907997157382752,-0.006802082061767578,4.734219551086426,2.2016196250915527,1.769356369972229,-12.1337890625,0.1220703125,42.99760690117866
568e2137bf88019c,147,Vehicle,False,False,False,True,False,-6046.96923828125,-6748.462890625,0.0,0.0,0.0,4.553904056549072,2.0174598693847656,1.7922989130020142,0.0,0.0,
568e2137bf88019c,152,Vehicle,False,False,False,True,True,-6046.64013671875,-6693.8291015625,14.362032473186526,-1.2749703926654554,0.012784004211425781,5.618802070617676,2.2990262508392334,1.9647303819656372,-14.3603515625,0.2197265625,47.058299841018
568e2137bf88019c,157,Vehicle,False,False,False,False,False,,,,,,,,,,,
568e2137bf88019c,158,Vehicle,False,False,False,True,False,-6046.978515625,-6712.3212890625,16.992737509058326,-6.102248157332646,-0.023473303196865913,4.6090264320373535,2.0573859214782715,1.7818613052368164,16.9921875,0.13671875,
568e2137bf88019c,160,Vehicle,False,False,False,True,True,-6115.78125,-6690.26416015625,0.0,0.0,0.0,4.865880966186523,2.0282063484191895,1.511928677558899,0.0,0.0,0.0
568e2137bf88019c,162,Vehicle,False,False,False,True,False,-6035.9140625,-6729.025390625,0.0,0.0,0.0,4.656749725341797,2.0825228691101074,1.5833048820495605,0.0,0.0,
568e2137bf88019c,164,Vehicle,False,False,False,True,True,-6126.09423828125,-6690.48779296875,0.0,0.0,0.0,4.351835250854492,1.9386767148971558,1.5198686122894287,0.0,0.0,0.0
568e2137bf88019c,165,Vehicle,False,False,False,True,True,-6127.84619140625,-6693.5234375,0.0,0.0,0.0,4.0913777351379395,1.9223769903182983,2.021543025970459,0.0,0.0,0.0
568e2137bf88019c,166,Vehicle,False,False,False,True,False,-6038.57861328125,-6741.111328125,0.0,0.0,0.0,4.634088039398193,2.033487319946289,1.5509378910064697,0.0,0.0,
568e2137bf88019c,169,Vehicle,False,False,False,False,False,,,,,,,,,,,
568e2137bf88019c,170,Vehicle,False,False,False,True,False,-6150.333984375,-6664.150390625,17.181956003947338,5.548946463947857,0.040869712829589844,5.684241771697998,2.3050613403320312,1.8743274211883545,-0.380859375,17.177734375,
568e2137bf88019c,172,Vehicle,False,False,False,True,False,-6073.31396484375,-6741.52783203125,0.0,0.0,0.0,4.6220293045043945,2.044541597366333,1.7038748264312744,0.0,0.0,
568e2137bf88019c,173,Vehicle,False,False,True,True,True,-6150.18408203125,-6700.263671875,7.847305586230479,-0.5259613883072589,0.2932095527648926,5.779508590698242,2.374206781387329,1.9609788656234741,5.7666015625,-5.322265625,51.384789956467074
568e2137bf88019c,174,Vehicle,False,False,False,False,False,,,,,,,,,,,
568e2137bf88019c,175,Vehicle,False,False,False,True,True,-6130.35693359375,-6697.0869140625,0.0,0.0,0.0,4.6298604011535645,2.170281410217285,1.6383955478668213,0.0,0.0,0.0
568e2137bf88019c,177,Vehicle,False,False,False,False,True,,,,,,,,,,,
568e2137bf88019c,178,Vehicle,False,False,False,False,True,,,,,,,,,,,
568e2137bf88019c,179,Vehicle,False,False,False,False,True,,,,,,,,,,,
568e2137bf88019c,180,Vehicle,False,False,False,False,False,,,,,,,,,,,
568e2137bf88019c,181,Vehicle,False,False,False,False,True,,,,,,,,,,,
568e2137bf88019c,182,Vehicle,False,False,False,False,True,,,,,,,,,,,
568e2137bf88019c,183,Vehicle,False,False,False,False,True,,,,,,,,,,,
568e2137bf88019c,190,Vehicle,False,False,False,False,True,,,,,,,,,,,
568e2137bf88019c,194,Vehicle,False,False,False,False,False,,,,,,,,,,,
568e2137bf88019c,196,Vehicle,False,False,False,False,False,,,,,,,,,,,
568e2137bf88019c,197,Vehicle,False,False,False,False,False,,,,,,,,,,,
568e2137bf88019c,497,Vehicle,False,True,True,True,True,-6085.150606322701,-6697.087372861525,8.24126379860356,-1.3794586317288626,0.0029397010803222656,5.285999774932861,2.3320000171661377,2.3299999237060547,-8.241045951843262,-0.059921763837337494,24.03399723579929
57326322901a9397,0,Vehicle,False,False,False,True,True,3296.63037109375,-1630.60498046875,0.0,0.0,0.0,4.642749309539795,2.1298952102661133,1.9082530736923218,0.0,0.0,0.0
57326322901a9397,1,Vehicle,False,False,False,True,True,3292.736328125,-1637.43798828125,0.008188725503539268,-0.9193869956682146,0.057806968688964844,4.569153308868408,2.0535035133361816,1.652647614479065,0.00732421875,-0.003662109375,0.009528524290471938
57326322901a9397,2,Vehicle,False,False,False,True,True,3300.26513671875,-1629.96484375,0.0,0.0,0.0,4.6149187088012695,2.0545880794525146,1.9074054956436157,0.0,0.0,0.0
57326322901a9397,3,Vehicle,False,False,False,True,True,3292.572509765625,-1630.927734375,0.09533996186409491,0.8110423946457025,0.052803754806518555,4.562132358551025,2.072108507156372,1.7819859981536865,-0.0927734375,-0.02197265625,0.006663742218728604
57326322901a9397,4,Vehicle,False,False,False,True,True,3300.2685546875,-1661.672607421875,1.9797896776574377,0.21392253047896048,0.017974376678466797,4.624327182769775,2.155029773712158,1.8160369396209717,-0.1171875,1.976318359375,2.2806413341479845
57326322901a9397,5,Vehicle,False,False,False,True,True,3307.83203125,-1635.884765625,0.35166632920440344,2.307674085514664,-0.04824042320251465,4.365304470062256,2.05137300491333,1.8119850158691406,-0.1123046875,0.333251953125,2.279173245382723
57326322901a9397,6,Vehicle,False,False,False,True,True,3299.8076171875,-1650.1142578125,0.0,0.0,0.0,4.621118545532227,2.112441062927246,1.665264368057251,0.0,0.0,0.0
57326322901a9397,7,Vehicle,False,False,False,True,True,3293.1787109375,-1660.07470703125,0.07510052937144543,0.38868053591035684,0.0036573410034179688,4.476413726806641,2.0354769229888916,1.74604332447052,0.009765625,0.074462890625,0.010767127476171848
57326322901a9397,8,Vehicle,False,False,False,True,True,3303.239501953125,-1635.45263671875,0.0,0.0,0.0,4.766071319580078,2.0603790283203125,1.5563232898712158,0.0,0.0,0.0
57326322901a9397,9,Vehicle,False,False,False,True,True,3289.627685546875,-1655.4490966796875,0.051515985952170884,-0.07280862577088369,-0.02062082290649414,4.557896137237549,2.1134495735168457,1.7900315523147583,0.04150390625,0.030517578125,0.00930701079938325
57326322901a9397,10,Vehicle,False,False,False,True,True,3289.65087890625,-1645.851806640625,0.04943470881669089,-0.05929258324171252,0.0030279159545898438,4.958126068115234,2.1701107025146484,1.5875627994537354,-0.04150390625,0.02685546875,0.4814273142206975
57326322901a9397,11,Vehicle,False,False,False,True,True,3289.299072265625,-1638.74169921875,0.1031548312418115,-2.1184571204932654,-0.25508999824523926,4.394145965576172,2.047758102416992,1.7393245697021484,0.06591796875,0.079345703125,0.009826470604247123
57326322901a9397,12,Vehicle,False,False,False,True,True,3289.122802734375,-1630.1474609375,0.025952504425621702,-0.035471195333494215,-0.02869725227355957,4.427928924560547,1.999385118484497,1.540145754814148,-0.01953125,0.01708984375,0.021380433156128163
57326322901a9397,13,Vehicle,False,False,False,True,True,3303.39404296875,-1628.9068603515625,0.0,0.0,0.0,4.5503387451171875,2.0232768058776855,1.5681304931640625,0.0,0.0,0.0
57326322901a9397,14,Vehicle,False,False,False,True,True,3293.214111328125,-1653.507568359375,0.05339093683747324,0.018894155734864512,-0.027271509170532227,4.637228965759277,2.069521903991699,1.5368911027908325,-0.009765625,0.052490234375,0.028107203045024263
57326322901a9397,15,Vehicle,False,False,False,True,True,3293.052490234375,-1645.1026611328125,0.03923378583981493,-0.5041104798702665,-0.03533005714416504,4.773589611053467,2.1410908699035645,1.5395103693008423,0.0390625,0.003662109375,0.009754174194811024
57326322901a9397,16,Vehicle,False,False,False,True,True,3275.91650390625,-1614.615234375,15.173340285677915,-2.248738971120332,-0.0029675010591745377,4.171415328979492,1.917238473892212,1.7362183332443237,15.17333984375,-0.003662109375,79.20066416257536
57326322901a9397,17,Vehicle,False,False,False,True,True,3299.832275390625,-1637.7322998046875,0.0,0.0,0.0,4.786709308624268,2.0674073696136475,1.5435502529144287,0.0,0.0,0.0
57326322901a9397,18,Vehicle,False,False,False,True,False,3325.868408203125,-1607.395263671875,18.70634245545353,0.8911499322091032,0.03378762863576412,5.153417587280273,2.2293829917907715,1.9254136085510254,18.7060546875,0.103759765625,
57326322901a9397,19,Vehicle,False,False,False,True,True,3289.850341796875,-1665.7088623046875,0.04640277785338919,0.16204250322009842,0.026661157608032227,5.862326622009277,2.4650988578796387,1.9831796884536743,-0.02685546875,0.037841796875,0.00882290576151985
57326322901a9397,20,Vehicle,False,False,True,True,True,3308.1552734375,-1627.663818359375,0.050048828125,-0.36414531576976467,0.03222227096557617,4.588505268096924,2.046299934387207,1.4849363565444946,-0.0,-0.050048828125,15.607379203893679
57326322901a9397,21,Vehicle,False,False,False,True,True,3329.291015625,-1599.9541015625,0.0,,,4.057896137237549,1.8783602714538574,1.5370910167694092,0.0,0.0,0.0
57326322901a9397,22,Vehicle,False,False,False,True,True,3263.281982421875,-1604.1639404296875,0.0,0.0,0.0,4.998095512390137,2.137117385864258,1.8165725469589233,0.0,0.0,0.0
57326322901a9397,23,Vehicle,False,False,False,True,True,3293.45751953125,-1670.0174560546875,0.0160558428197826,-0.5004272344330765,0.020041465759277344,5.630423545837402,2.434300422668457,2.626195192337036,0.00244140625,-0.015869140625,0.009609500294930738
57326322901a9397,24,Vehicle,False,False,False,True,True,3300.1982421875,-1671.9400634765625,1.6470343416787703,0.17461964018544052,-0.07503271102905273,4.821442127227783,2.178884267807007,1.9092061519622803,0.03173828125,1.646728515625,4.66507346571993
57326322901a9397,25,Vehicle,False,False,False,True,False,3349.13232421875,-1614.01123046875,15.410773599730238,0.4254496894233739,0.027325134724378586,4.680396556854248,2.0315353870391846,1.6056245565414429,15.41015625,0.137939453125,
57326322901a9397,26,Vehicle,False,False,True,True,True,3296.722900390625,-1662.601318359375,4.872414006971199,-2.8761130571016036,-0.04988431930541992,4.721949100494385,2.205976963043213,1.758353352546692,-0.07568359375,4.871826171875,14.61530152585433
57326322901a9397,27,Vehicle,False,False,False,True,True,3341.984375,-1665.9332275390625,0.0,0.0,0.0,5.491781234741211,2.3392345905303955,2.044264316558838,0.0,0.0,0.0
57326322901a9397,28,Vehicle,False,False,False,True,True,3327.29248046875,-1651.036376953125,0.0,0.0,0.0,5.854693412780762,2.4334499835968018,1.8814992904663086,0.0,0.0,0.0
57326322901a9397,29,Vehicle,False,False,False,True,True,3254.043212890625,-1603.9874267578125,0.0,0.0,0.0,4.7954559326171875,2.085466146469116,1.5771470069885254,0.0,0.0,0.0
57326322901a9397,30,Vehicle,False,False,False,False,False,,,,,,,,,,,
57326322901a9397,31,Vehicle,False,False,False,True,True,3320.068115234375,-1603.37939453125,0.5496269196161648,-4.887287318239203,0.023810863494873047,4.9193830490112305,2.113938093185425,1.5678619146347046,-0.546875,-0.054931640625,0.8676785633770289
57326322901a9397,32,Vehicle,False,False,False,False,False,,,,,,,,,,,
57326322901a9397,33,Vehicle,False,False,False,True,True,3317.9462890625,-1682.2091064453125,0.0,0.0,0.0,4.706182479858398,2.0541322231292725,1.5579581260681152,0.0,0.0,0.0
57326322901a9397,34,Vehicle,False,False,False,True,True,3280.7490234375,-1571.2718505859375,0.0,0.0,0.0,4.721038341522217,2.1074159145355225,1.5785353183746338,0.0,0.0,0.0
57326322901a9397,35,Vehicle,False,False,False,True,False,3362.965087890625,-1637.9534912109375,4.093089661957519,0.6543209780880588,0.0641312450170517,4.489528179168701,2.0157341957092285,1.5782557725906372,4.06982421875,0.435791015625,
57326322901a9397,36,Vehicle,False,False,False,True,False,3319.75,-1614.585205078125,14.632222674407599,-1.9239010496129616,-0.03748193383216858,5.281533241271973,2.2391459941864014,1.7368073463439941,14.61669921875,-0.673828125,
57326322901a9397,37,Vehicle,False,False,False,True,True,3263.517822265625,-1600.81298828125,0.0,0.0,0.0,4.635038375854492,2.0723633766174316,1.5432958602905273,0.0,0.0,0.0
57326322901a9397,38,Vehicle,False,False,True,True,True,3267.7490234375,-1620.37841796875,7.7245199629941546,-1.5744706174632128,-0.278242826461792,5.307267665863037,2.1770646572113037,1.896843671798706,7.5244140625,-1.746826171875,40.07117148434559
57326322901a9397,39,Vehicle,False,False,False,True,True,3318.392822265625,-1692.061767578125,0.0,0.0,0.0,4.8832573890686035,2.1944057941436768,1.6013246774673462,0.0,0.0,0.0
57326322901a9397,40,Vehicle,False,False,False,True,True,3318.211181640625,-1685.0635986328125,0.0,0.0,0.0,4.915457725524902,2.142888307571411,1.7553175687789917,0.0,0.0,0.0
57326322901a9397,41,Vehicle,False,False,False,True,True,3320.986572265625,-1600.174560546875,0.0,0.0,0.0,5.775295257568359,2.4147396087646484,1.8945673704147339,0.0,0.0,0.0
57326322901a9397,42,Vehicle,False,False,False,True,True,3292.275146484375,-1573.60791015625,0.15064188787356123,-0.4723254491894005,-0.18389105796813965,4.964855194091797,2.229947566986084,1.808342695236206,0.11962890625,-0.091552734375,0.011920464468489943
57326322901a9397,43,Vehicle,False,False,False,True,True,3284.281494140625,-1569.20556640625,0.0,0.0,0.0,4.709786415100098,2.079885482788086,1.571864128112793,0.0,0.0,0.0
57326322901a9397,44,Vehicle,False,False,False,True,True,3288.3984375,-1572.329833984375,0.06840295764707958,0.10255958800328834,-0.46590566635131836,4.788201332092285,2.208064079284668,1.766809105873108,-0.05615234375,0.0390625,0.05642725777864618
57326322901a9397,45,Vehicle,False,False,False,True,True,3331.786376953125,-1648.5694580078125,0.0,0.0,0.0,4.551975250244141,2.1002886295318604,1.5112866163253784,0.0,0.0,0.0
57326322901a9397,46,Vehicle,False,False,False,True,True,3229.75390625,-1656.682861328125,0.0,0.0,0.0,5.613310813903809,2.3249666690826416,1.8338301181793213,0.0,0.0,0.0
57326322901a9397,47,Vehicle,False,False,False,True,True,3232.9609375,-1650.9622802734375,0.0,0.0,0.0,4.636847019195557,2.039374351501465,1.547955870628357,0.0,0.0,0.0
57326322901a9397,48,Vehicle,False,False,False,True,True,3360.78369140625,-1650.99853515625,0.0,0.0,0.0,4.509617805480957,1.963547706604004,1.504083514213562,0.0,0.0,0.0
57326322901a9397,49,Vehicle,False,False,False,True,True,3339.9658203125,-1634.9013671875,0.0,0.0,0.0,4.415605545043945,1.9923350811004639,1.6961166858673096,0.0,0.0,0.0
57326322901a9397,50,Vehicle,False,False,False,True,True,3290.068115234375,-1673.3778076171875,0.14680953494504792,-0.5340066362498047,-0.03957629203796387,4.693104267120361,2.132035732269287,1.842951774597168,0.009765625,-0.146484375,0.13874148918374363
57326322901a9397,51,Vehicle,False,False,False,True,True,3293.8876953125,-1684.721435546875,0.14943021799147826,1.000407445438613,0.12508273124694824,4.528758525848389,2.0600359439849854,1.5916637182235718,-0.0439453125,-0.142822265625,0.014946511586927702
57326322901a9397,52,Vehicle,False,False,False,True,True,3366.40673828125,-1650.564453125,0.0,0.0,0.0,4.4961700439453125,2.009951591491699,1.6371281147003174,0.0,0.0,0.0
57326322901a9397,53,Vehicle,False,False,False,True,True,3294.184326171875,-1691.605712890625,0.3774421168785759,-1.3359529975497497,-0.2932274341583252,4.89583683013916,2.2230446338653564,1.8931257724761963,0.22705078125,-0.301513671875,0.056718049898897276
57326322901a9397,54,Vehicle,False,False,False,True,True,3224.663818359375,-1651.5816650390625,0.0,0.0,0.0,4.869415283203125,2.13911771774292,1.7591733932495117,0.0,0.0,0.0
57326322901a9397,55,Vehicle,False,False,False,True,True,3293.486328125,-1678.47802734375,0.2846542538304766,-0.9049107386972838,-0.07764935493469238,4.514622688293457,2.0451200008392334,1.5813506841659546,-0.0537109375,-0.279541015625,0.017104224557658587
57326322901a9397,56,Vehicle,False,False,False,True,True,3346.752197265625,-1654.0203857421875,0.0,0.0,0.0,4.728457450866699,2.109259605407715,1.7644938230514526,0.0,0.0,0.0
57326322901a9397,57,Vehicle,False,False,False,True,True,3290.124755859375,-1679.9237060546875,0.3886746353741488,2.5939531608827258,-0.45694470405578613,4.427733421325684,2.0213348865509033,1.7428078651428223,0.01953125,-0.38818359375,0.04166515665497073
57326322901a9397,58,Vehicle,False,False,False,True,True,3366.50146484375,-1656.8011474609375,0.0,0.0,0.0,4.940655708312988,2.192368984222412,1.8032139539718628,0.0,0.0,0.0
57326322901a9397,59,Vehicle,False,False,False,True,True,3319.01904296875,-1710.2010498046875,0.0,0.0,0.0,4.539928436279297,2.0276026725769043,1.5638620853424072,0.0,0.0,0.0
57326322901a9397,61,Vehicle,False,False,True,True,True,3297.044677734375,-1679.760009765625,5.2652752191298156,-0.8280572439915712,-0.11058688163757324,4.464906215667725,2.03753924369812,1.612869381904602,0.0634765625,5.264892578125,18.8718919484542
57326322901a9397,62,Vehicle,False,False,False,True,False,3248.825439453125,-1660.14013671875,0.0,0.0,0.0,4.420619964599609,1.98031747341156,1.5611999034881592,0.0,0.0,
57326322901a9397,63,Vehicle,False,False,False,False,False,,,,,,,,,,,
57326322901a9397,67,Vehicle,False,False,False,True,True,3295.03564453125,-1715.6165771484375,0.38563594079224384,-0.03651625592081709,0.041642189025878906,5.420549392700195,2.382582426071167,2.027115821838379,-0.029296875,0.384521484375,1.513717183081042
57326322901a9397,68,Vehicle,False,False,False,True,True,3253.388671875,-1600.7501220703125,3.426078766068802,-2.00859272665725,0.3751379530876875,4.653949737548828,2.0864338874816895,1.6564558744430542,3.41796875,-0.235595703125,2.6024608492952517
57326322901a9397,70,Vehicle,False,False,False,True,False,3345.217041015625,-1692.0528564453125,0.0,0.0,0.0,4.505302429199219,2.0055088996887207,1.559863567352295,0.0,0.0,
57326322901a9397,73,Vehicle,False,False,False,False,True,,,,,,,,,,,
57326322901a9397,74,Vehicle,False,False,False,False,True,,,,,,,,,,,
57326322901a9397,77,Vehicle,False,False,False,False,True,,,,,,,,,,,
57326322901a9397,79,Vehicle,False,False,False,False,True,,,,,,,,,,,
57326322901a9397,80,Vehicle,False,False,False,False,True,,,,,,,,,,,
57326322901a9397,81,Vehicle,False,False,False,False,True,,,,,,,,,,,
57326322901a9397,82,Vehicle,False,False,False,False,True,,,,,,,,,,,
57326322901a9397,83,Vehicle,False,False,False,False,True,,,,,,,,,,,
57326322901a9397,88,Vehicle,True,False,False,False,True,,,,,,,,,,,
57326322901a9397,89,Vehicle,False,False,False,False,True,,,,,,,,,,,
57326322901a9397,93,Vehicle,False,False,False,False,False,,,,,,,,,,,
57326322901a9397,95,Vehicle,False,False,False,False,False,,,,,,,,,,,
57326322901a9397,96,Vehicle,False,False,False,False,False,,,,,,,,,,,
57326322901a9397,97,Vehicle,False,False,False,False,False,,,,,,,,,,,
57326322901a9397,99,Vehicle,False,False,False,False,False,,,,,,,,,,,
57326322901a9397,100,Vehicle,False,False,False,False,False,,,,,,,,,,,
57326322901a9397,101,Vehicle,False,False,False,False,False,,,,,,,,,,,
57326322901a9397,102,Vehicle,False,False,False,False,False,,,,,,,,,,,
57326322901a9397,174,Pedestrian,False,False,True,True,True,3322.39208984375,-1622.1964111328125,1.4042739760185876,-2.1503369557485352,0.1933588832616806,1.0578800439834595,0.8156368136405945,1.7777292728424072,1.396484375,0.147705078125,8.104281260816956
